燕岗,石壁,11,32,5,燕岗--广佛线--沙园--八号线--昌岗--二号线--石壁
燕岗,五羊邨,11,31,4,燕岗--广佛线--沙园--八号线--客村--三号线--珠江新城--五号线--五羊邨
燕岗,龙溪,7,15,4,燕岗--广佛线--龙溪
燕岗,杨箕,12,33,4,燕岗--广佛线--沙园--八号线--客村--三号线--珠江新城--五号线--杨箕
燕岗,南桂路,11,25,5,燕岗--广佛线--南桂路
燕岗,石牌桥,12,31,5,燕岗--广佛线--沙园--八号线--客村--三号线--石牌桥
燕岗,纪念堂,9,24,3,燕岗--广佛线--沙园--八号线--昌岗--二号线--纪念堂
燕岗,番禺广场,15,42,7,燕岗--广佛线--沙园--八号线--客村--三号线--番禺广场
燕岗,体育中心,12,35,5,燕岗--广佛线--沙园--八号线--客村--三号线--体育西路--一号线--体育中心
燕岗,鹤洞,4,6,3,燕岗--广佛线--鹤洞
燕岗,车陂,15,38,5,燕岗--广佛线--沙园--八号线--万胜围--四号线--车陂
燕岗,沙贝,13,41,5,燕岗--广佛线--西朗--一号线--黄沙--六号线--沙贝
燕岗,东湖,10,31,4,燕岗--广佛线--沙园--八号线--昌岗--二号线--海珠广场--六号线--东湖
燕岗,团一大广场,9,28,3,燕岗--广佛线--沙园--八号线--昌岗--二号线--海珠广场--六号线--团一大广场
燕岗,东晓南,6,19,3,燕岗--广佛线--沙园--八号线--昌岗--二号线--东晓南
燕岗,同济路,16,36,6,燕岗--广佛线--同济路
燕岗,东涌,21,63,9,燕岗--广佛线--沙园--八号线--万胜围--四号线--东涌
燕岗,如意坊,10,32,4,燕岗--广佛线--西朗--一号线--黄沙--六号线--如意坊
燕岗,世纪莲,20,48,7,燕岗--广佛线--世纪莲
燕岗,广州火车站,11,28,4,燕岗--广佛线--沙园--八号线--昌岗--二号线--广州火车站
燕岗,大学城南,16,41,6,燕岗--广佛线--沙园--八号线--万胜围--四号线--大学城南
燕岗,广州塔,9,23,4,燕岗--广佛线--沙园--八号线--客村--三号线--广州塔
体育西路,汉溪长隆,9,19,5,体育西路--三号线--汉溪长隆
体育西路,鱼珠,10,25,5,体育西路--三号线--珠江新城--五号线--鱼珠
体育西路,市桥,10,24,6,体育西路--三号线--市桥
体育西路,白云文化广场,11,35,5,体育西路--一号线--杨箕--五号线--广州火车站--二号线--白云文化广场
体育西路,长寿路,9,17,4,体育西路--一号线--长寿路
体育西路,暹岗,13,39,6,体育西路--三号线--天河客运站--六号线--暹岗
体育西路,中山八,10,27,4,体育西路--一号线--杨箕--五号线--中山八
体育西路,萝岗,15,43,6,体育西路--三号线--天河客运站--六号线--萝岗
体育西路,车陂南,7,18,4,体育西路--三号线--珠江新城--五号线--车陂南
体育西路,横沙,14,42,5,体育西路--一号线--杨箕--五号线--坦尾--六号线--横沙
体育西路,大沙地,11,27,5,体育西路--三号线--珠江新城--五号线--大沙地
体育西路,晓港,7,17,3,体育西路--三号线--客村--八号线--晓港
体育西路,市二宫,8,20,3,体育西路--一号线--公园前--二号线--市二宫
体育西路,林和西,2,2,2,体育西路--三北线--林和西
体育西路,京溪南方医院,6,20,3,体育西路--一号线--广州东站--三北线--京溪南方医院
体育西路,天平架,5,22,2,体育西路--一号线--广州东站--三北线--燕塘--六号线--天平架
体育西路,机场南,13,46,7,体育西路--一号线--广州东站--三北线--机场南
体育西路,蕉门,20,68,10,体育西路--三号线--客村--八号线--万胜围--四号线--蕉门
体育西路,广州东站,3,4,2,体育西路--一号线--广州东站
体育西路,天河南,4,14,0,体育西路--三北线--林和西--APM--天河南
体育西路,南村万博,10,30,5,体育西路--三号线--汉溪长隆--七号线--南村万博
体育西路,大剧院,5,16,0,体育西路--三号线--广州塔--APM--大剧院
体育西路,飞翔公园,9,31,4,体育西路--一号线--杨箕--五号线--广州火车站--二号线--飞翔公园
体育西路,文冲,13,32,5,体育西路--三号线--珠江新城--五号线--文冲
体育西路,浔峰岗,15,44,5,体育西路--一号线--杨箕--五号线--坦尾--六号线--浔峰岗
体育西路,凤凰新村,11,25,4,体育西路--三号线--客村--八号线--凤凰新村
体育西路,金洲,21,72,10,体育西路--三号线--客村--八号线--万胜围--四号线--金洲
体育西路,沙涌,11,31,4,体育西路--三号线--客村--八号线--沙园--广佛线--沙涌
体育西路,魁奇路,27,69,8,体育西路--一号线--西朗--广佛线--魁奇路
体育西路,三元里,8,29,4,体育西路--一号线--杨箕--五号线--广州火车站--二号线--三元里
体育西路,梅花园,5,18,3,体育西路--一号线--广州东站--三北线--梅花园
体育西路,淘金,5,15,3,体育西路--一号线--杨箕--五号线--淘金
体育西路,公园前,6,11,3,体育西路--一号线--公园前
体育西路,桂城,21,55,7,体育西路--一号线--西朗--广佛线--桂城
体育西路,东圃,8,20,4,体育西路--三号线--珠江新城--五号线--东圃
体育西路,河沙,12,37,5,体育西路--一号线--杨箕--五号线--坦尾--六号线--河沙
体育西路,季华园,26,66,8,体育西路--一号线--西朗--广佛线--季华园
体育西路,西门口,7,13,3,体育西路--一号线--西门口
体育西路,新城东,31,80,9,体育西路--一号线--西朗--广佛线--新城东
体育西路,坑口,13,27,5,体育西路--一号线--坑口
体育西路,大石,8,16,5,体育西路--三号线--大石
体育西路,岗顶,3,4,2,体育西路--三号线--岗顶
体育西路,西村,8,23,4,体育西路--一号线--杨箕--五号线--西村
体育西路,滘口,12,33,5,体育西路--一号线--杨箕--五号线--滘口
体育西路,区庄,4,13,2,体育西路--一号线--杨箕--五号线--区庄
体育西路,广州南站,13,39,6,体育西路--三号线--汉溪长隆--七号线--广州南站
体育西路,洛溪,12,35,5,体育西路--三号线--客村--八号线--昌岗--二号线--洛溪
体育西路,沙河顶,6,22,3,体育西路--一号线--杨箕--五号线--区庄--六号线--沙河顶
体育西路,昌岗,8,19,3,体育西路--三号线--客村--八号线--昌岗
体育西路,文化公园,9,26,3,体育西路--一号线--公园前--二号线--海珠广场--六号线--文化公园
体育西路,大塘,5,8,3,体育西路--三号线--大塘
体育西路,磨碟沙,6,14,3,体育西路--三号线--客村--八号线--磨碟沙
体育西路,谢村,11,33,6,体育西路--三号线--汉溪长隆--七号线--谢村
体育西路,一德路,8,24,3,体育西路--一号线--公园前--二号线--海珠广场--六号线--一德路
体育西路,南浦,13,37,5,体育西路--三号线--客村--八号线--昌岗--二号线--南浦
体育西路,北京路,6,18,3,体育西路--一号线--东山口--六号线--北京路
体育西路,虫雷 岗,19,51,7,体育西路--一号线--西朗--广佛线--虫雷 岗
体育西路,澜石,28,71,8,体育西路--一号线--西朗--广佛线--澜石
体育西路,菊树,15,40,5,体育西路--一号线--西朗--广佛线--菊树
体育西路,坦尾,11,30,5,体育西路--一号线--杨箕--五号线--坦尾
体育西路,黄花岗,5,20,2,体育西路--一号线--杨箕--五号线--区庄--六号线--黄花岗
体育西路,华师,4,6,2,体育西路--三号线--华师
体育西路,嘉禾望岗,10,31,5,体育西路--一号线--广州东站--三北线--嘉禾望岗
体育西路,低涌,16,53,8,体育西路--三号线--客村--八号线--万胜围--四号线--低涌
体育西路,官洲,10,30,5,体育西路--三号线--客村--八号线--万胜围--四号线--官洲
体育西路,黄边,11,38,5,体育西路--一号线--广州东站--三北线--嘉禾望岗--二号线--黄边
体育西路,天河客运站,6,12,3,体育西路--三号线--天河客运站
体育西路,海珠广场,7,18,3,体育西路--一号线--公园前--二号线--海珠广场
体育西路,东平,30,78,8,体育西路--一号线--西朗--广佛线--东平
体育西路,白云公园,10,33,4,体育西路--一号线--杨箕--五号线--广州火车站--二号线--白云公园
体育西路,西场,9,25,4,体育西路--一号线--杨箕--五号线--西场
体育西路,萧岗,12,37,5,体育西路--一号线--杨箕--五号线--广州火车站--二号线--萧岗
体育西路,海心沙,4,15,0,体育西路--三号线--广州塔--APM--海心沙
体育西路,海傍,15,50,8,体育西路--三号线--客村--八号线--万胜围--四号线--海傍
体育西路,黄埔大道,5,16,0,体育西路--三北线--林和西--APM--黄埔大道
体育西路,金峰,12,36,5,体育西路--三号线--天河客运站--六号线--金峰
体育西路,燕岗,11,29,4,体育西路--三号线--客村--八号线--沙园--广佛线--燕岗
体育西路,黄沙,10,20,4,体育西路--一号线--黄沙
体育西路,黄村,9,28,4,体育西路--三号线--珠江新城--五号线--车陂南--四号线--黄村
体育西路,永泰,8,26,4,体育西路--一号线--广州东站--三北线--永泰
体育西路,芳村,11,22,4,体育西路--一号线--芳村
体育西路,宝岗大道,9,21,4,体育西路--三号线--客村--八号线--宝岗大道
体育西路,妇儿中心,6,17,0,体育西路--三北线--林和西--APM--妇儿中心
体育西路,龙归,11,36,6,体育西路--一号线--广州东站--三北线--龙归
体育西路,小北,6,17,3,体育西路--一号线--杨箕--五号线--小北
体育西路,龙洞,8,24,4,体育西路--三号线--天河客运站--六号线--龙洞
体育西路,猎德,3,8,2,体育西路--三号线--珠江新城--五号线--猎德
体育西路,人和,12,41,7,体育西路--一号线--广州东站--三北线--人和
体育西路,大沙东,12,29,5,体育西路--三号线--珠江新城--五号线--大沙东
体育西路,潭村,4,10,2,体育西路--三号线--珠江新城--五号线--潭村
体育西路,万胜围,9,21,4,体育西路--三号线--客村--八号线--万胜围
体育西路,钟村,10,30,5,体育西路--三号线--汉溪长隆--七号线--钟村
体育西路,三溪,9,22,4,体育西路--三号线--珠江新城--五号线--三溪
体育西路,朝安,22,57,7,体育西路--一号线--西朗--广佛线--朝安
体育西路,黄陂,11,33,5,体育西路--三号线--天河客运站--六号线--黄陂
体育西路,大学城北,11,32,5,体育西路--三号线--客村--八号线--万胜围--四号线--大学城北
体育西路,普君北路,23,59,7,体育西路--一号线--西朗--广佛线--普君北路
体育西路,会江,14,40,5,体育西路--三号线--客村--八号线--昌岗--二号线--会江
体育西路,花地湾,12,25,5,体育西路--一号线--花地湾
体育西路,白云大道北,9,28,4,体育西路--一号线--广州东站--三北线--白云大道北
体育西路,体育中心南,3,13,0,体育西路--三北线--林和西--APM--体育中心南
体育西路,江夏,13,39,5,体育西路--一号线--杨箕--五号线--广州火车站--二号线--江夏
体育西路,黄阁汽车城,18,63,9,体育西路--三号线--客村--八号线--万胜围--四号线--黄阁汽车城
体育西路,南洲,11,31,4,体育西路--三号线--客村--八号线--昌岗--二号线--南洲
体育西路,员村,5,13,3,体育西路--三号线--珠江新城--五号线--员村
体育西路,西朗,14,29,5,体育西路--一号线--西朗
体育西路,珠江新城,2,1,2,体育西路--三号线--珠江新城
体育西路,江泰路,9,27,4,体育西路--三号线--客村--八号线--昌岗--二号线--江泰路
体育西路,金融高新区,17,47,6,体育西路--一号线--西朗--广佛线--金融高新区
体育西路,苏元,14,41,6,体育西路--三号线--天河客运站--六号线--苏元
体育西路,香雪,16,46,6,体育西路--三号线--天河客运站--六号线--香雪
体育西路,厦滘,7,13,4,体育西路--三号线--厦滘
体育西路,员岗,11,34,6,体育西路--三号线--汉溪长隆--七号线--员岗
体育西路,石碁,14,47,7,体育西路--三号线--客村--八号线--万胜围--四号线--石碁
体育西路,黄阁,19,65,9,体育西路--三号线--客村--八号线--万胜围--四号线--黄阁
体育西路,农讲所,5,9,3,体育西路--一号线--农讲所
体育西路,琶洲,8,19,4,体育西路--三号线--客村--八号线--琶洲
体育西路,板桥,12,38,6,体育西路--三号线--汉溪长隆--七号线--板桥
体育西路,燕塘,4,15,2,体育西路--一号线--广州东站--三北线--燕塘
体育西路,动物园,3,11,2,体育西路--一号线--杨箕--五号线--动物园
体育西路,高塘石,10,29,5,体育西路--三号线--天河客运站--六号线--高塘石
体育西路,江南西,9,22,4,体育西路--一号线--公园前--二号线--江南西
体育西路,五山,5,8,3,体育西路--三号线--五山
体育西路,沥滘,6,11,4,体育西路--三号线--沥滘
体育西路,花城大道,6,18,0,体育西路--三号线--广州塔--APM--花城大道
体育西路,长湴,7,18,3,体育西路--三号线--天河客运站--六号线--长湴
体育西路,科韵路,6,15,3,体育西路--三号线--珠江新城--五号线--科韵路
体育西路,陈家祠,8,15,3,体育西路--一号线--陈家祠
体育西路,新造,13,38,6,体育西路--三号线--客村--八号线--万胜围--四号线--新造
体育西路,烈士陵园,4,7,2,体育西路--一号线--烈士陵园
体育西路,沙园,10,23,4,体育西路--三号线--客村--八号线--沙园
体育西路,越秀公园,8,19,3,体育西路--一号线--公园前--二号线--越秀公园
体育西路,同和,7,22,3,体育西路--一号线--广州东站--三北线--同和
体育西路,客村,4,6,2,体育西路--三号线--客村
体育西路,祖庙,24,62,7,体育西路--一号线--西朗--广佛线--祖庙
体育西路,东山口,3,4,2,体育西路--一号线--东山口
体育西路,石壁,12,37,6,体育西路--三号线--汉溪长隆--七号线--石壁
体育西路,五羊邨,3,8,2,体育西路--三号线--珠江新城--五号线--五羊邨
体育西路,龙溪,16,43,5,体育西路--一号线--西朗--广佛线--龙溪
体育西路,杨箕,2,2,2,体育西路--一号线--杨箕
体育西路,南桂路,20,53,7,体育西路--一号线--西朗--广佛线--南桂路
体育西路,纪念堂,7,17,3,体育西路--一号线--公园前--二号线--纪念堂
体育西路,番禺广场,11,28,7,体育西路--三号线--番禺广场
体育西路,体育中心,2,2,2,体育西路--一号线--体育中心
体育西路,鹤洞,12,33,5,体育西路--三号线--客村--八号线--沙园--广佛线--鹤洞
体育西路,车陂,8,25,4,体育西路--三号线--珠江新城--五号线--车陂南--四号线--车陂
体育西路,沙贝,13,40,5,体育西路--一号线--杨箕--五号线--坦尾--六号线--沙贝
体育西路,东湖,4,13,2,体育西路--一号线--东山口--六号线--东湖
体育西路,鹭江,5,12,3,体育西路--三号线--客村--八号线--鹭江
体育西路,团一大广场,5,16,3,体育西路--一号线--东山口--六号线--团一大广场
体育西路,同济路,25,64,7,体育西路--一号线--西朗--广佛线--同济路
体育西路,东涌,17,57,8,体育西路--三号线--客村--八号线--万胜围--四号线--东涌
体育西路,如意坊,11,28,4,体育西路--一号线--黄沙--六号线--如意坊
体育西路,世纪莲,29,76,8,体育西路--一号线--西朗--广佛线--世纪莲
体育西路,广州火车站,7,20,3,体育西路--一号线--杨箕--五号线--广州火车站
体育西路,大学城南,12,35,5,体育西路--三号线--客村--八号线--万胜围--四号线--大学城南
体育西路,广州塔,3,4,2,体育西路--三号线--广州塔
黄沙,汉溪长隆,16,48,6,黄沙--六号线--海珠广场--二号线--昌岗--八号线--客村--三号线--汉溪长隆
黄沙,鱼珠,19,56,6,黄沙--六号线--东山口--一号线--体育西路--三号线--珠江新城--五号线--鱼珠
黄沙,市桥,17,53,7,黄沙--六号线--海珠广场--二号线--昌岗--八号线--客村--三号线--市桥
黄沙,白云文化广场,12,26,4,黄沙--一号线--公园前--二号线--白云文化广场
黄沙,长寿路,2,1,2,黄沙--一号线--长寿路
黄沙,暹岗,21,52,7,黄沙--六号线--暹岗
黄沙,中大,9,26,3,黄沙--六号线--海珠广场--二号线--昌岗--八号线--中大
黄沙,中山八,4,11,3,黄沙--六号线--坦尾--五号线--中山八
黄沙,萝岗,23,56,7,黄沙--六号线--萝岗
黄沙,车陂南,16,49,5,黄沙--六号线--东山口--一号线--体育西路--三号线--珠江新城--五号线--车陂南
黄沙,横沙,6,12,3,黄沙--六号线--横沙
黄沙,大沙地,20,59,6,黄沙--六号线--东山口--一号线--体育西路--三号线--珠江新城--五号线--大沙地
黄沙,晓港,8,24,3,黄沙--六号线--海珠广场--二号线--昌岗--八号线--晓港
黄沙,市二宫,5,12,2,黄沙--六号线--海珠广场--二号线--市二宫
黄沙,林和西,11,34,4,黄沙--六号线--东山口--一号线--体育西路--三北线--林和西
黄沙,京溪南方医院,15,36,5,黄沙--六号线--燕塘--三北线--京溪南方医院
黄沙,天平架,12,24,4,黄沙--六号线--天平架
黄沙,机场南,19,53,8,黄沙--一号线--公园前--二号线--嘉禾望岗--三北线--机场南
黄沙,蕉门,27,89,11,黄沙--六号线--海珠广场--二号线--昌岗--八号线--万胜围--四号线--蕉门
黄沙,广州东站,12,31,4,黄沙--六号线--东山口--一号线--广州东站
黄沙,天河南,13,46,0,黄沙--六号线--东山口--一号线--体育西路--三北线--林和西--APM--天河南
黄沙,南村万博,17,59,6,黄沙--六号线--海珠广场--二号线--昌岗--八号线--客村--三号线--汉溪长隆--七号线--南村万博
黄沙,大剧院,14,48,0,黄沙--六号线--东山口--一号线--体育西路--三号线--广州塔--APM--大剧院
黄沙,飞翔公园,10,22,4,黄沙--一号线--公园前--二号线--飞翔公园
黄沙,文冲,22,63,7,黄沙--六号线--东山口--一号线--体育西路--三号线--珠江新城--五号线--文冲
黄沙,浔峰岗,7,14,3,黄沙--六号线--浔峰岗
黄沙,凤凰新村,9,29,3,黄沙--一号线--西朗--广佛线--沙园--八号线--凤凰新村
黄沙,金洲,28,92,11,黄沙--六号线--海珠广场--二号线--昌岗--八号线--万胜围--四号线--金洲
黄沙,沙涌,7,21,3,黄沙--一号线--西朗--广佛线--沙涌
黄沙,魁奇路,18,49,7,黄沙--一号线--西朗--广佛线--魁奇路
黄沙,三元里,9,19,3,黄沙--一号线--公园前--二号线--三元里
黄沙,梅花园,14,34,5,黄沙--六号线--燕塘--三北线--梅花园
黄沙,淘金,10,23,4,黄沙--六号线--区庄--五号线--淘金
黄沙,公园前,5,7,2,黄沙--一号线--公园前
黄沙,桂城,12,35,5,黄沙--一号线--西朗--广佛线--桂城
黄沙,东圃,17,51,6,黄沙--六号线--东山口--一号线--体育西路--三号线--珠江新城--五号线--东圃
黄沙,河沙,4,7,2,黄沙--六号线--河沙
黄沙,季华园,17,46,6,黄沙--一号线--西朗--广佛线--季华园
黄沙,西门口,4,5,2,黄沙--一号线--西门口
黄沙,新城东,22,60,7,黄沙--一号线--西朗--广佛线--新城东
黄沙,坑口,4,7,2,黄沙--一号线--坑口
黄沙,大石,15,45,6,黄沙--六号线--海珠广场--二号线--昌岗--八号线--客村--三号线--大石
黄沙,岗顶,12,36,4,黄沙--六号线--东山口--一号线--体育西路--三号线--岗顶
黄沙,西村,6,15,3,黄沙--六号线--坦尾--五号线--西村
黄沙,滘口,4,12,3,黄沙--六号线--坦尾--五号线--滘口
黄沙,区庄,9,16,4,黄沙--六号线--区庄
黄沙,广州南站,15,36,5,黄沙--六号线--海珠广场--二号线--广州南站
黄沙,洛溪,11,25,4,黄沙--六号线--海珠广场--二号线--洛溪
黄沙,沙河顶,11,21,4,黄沙--六号线--沙河顶
黄沙,昌岗,7,16,3,黄沙--六号线--海珠广场--二号线--昌岗
黄沙,文化公园,2,1,2,黄沙--六号线--文化公园
黄沙,大塘,12,37,5,黄沙--六号线--海珠广场--二号线--昌岗--八号线--客村--三号线--大塘
黄沙,磨碟沙,13,35,5,黄沙--六号线--海珠广场--二号线--昌岗--八号线--磨碟沙
黄沙,谢村,15,44,6,黄沙--六号线--海珠广场--二号线--石壁--七号线--谢村
黄沙,一德路,3,3,2,黄沙--六号线--一德路
黄沙,南浦,12,27,5,黄沙--六号线--海珠广场--二号线--南浦
黄沙,北京路,5,7,2,黄沙--六号线--北京路
黄沙,虫雷 岗,10,31,5,黄沙--一号线--西朗--广佛线--虫雷 岗
黄沙,澜石,19,51,7,黄沙--一号线--西朗--广佛线--澜石
黄沙,菊树,6,20,3,黄沙--一号线--西朗--广佛线--菊树
黄沙,坦尾,3,4,2,黄沙--六号线--坦尾
黄沙,黄花岗,10,19,4,黄沙--六号线--黄花岗
黄沙,华师,13,38,5,黄沙--六号线--东山口--一号线--体育西路--三号线--华师
黄沙,嘉禾望岗,16,35,5,黄沙--一号线--公园前--二号线--嘉禾望岗
黄沙,低涌,23,73,9,黄沙--六号线--海珠广场--二号线--昌岗--八号线--万胜围--四号线--低涌
黄沙,官洲,17,51,6,黄沙--六号线--海珠广场--二号线--昌岗--八号线--万胜围--四号线--官洲
黄沙,黄边,15,32,5,黄沙--一号线--公园前--二号线--黄边
黄沙,天河客运站,14,30,5,黄沙--六号线--天河客运站
黄沙,海珠广场,4,5,2,黄沙--六号线--海珠广场
黄沙,东平,21,58,7,黄沙--一号线--西朗--广佛线--东平
黄沙,白云公园,11,24,4,黄沙--一号线--公园前--二号线--白云公园
黄沙,西场,5,14,3,黄沙--六号线--坦尾--五号线--西场
黄沙,新港东,14,37,5,黄沙--六号线--海珠广场--二号线--昌岗--八号线--新港东
黄沙,萧岗,13,28,4,黄沙--一号线--公园前--二号线--萧岗
黄沙,海心沙,13,46,0,黄沙--六号线--东山口--一号线--体育西路--三号线--广州塔--APM--海心沙
黄沙,海傍,22,70,8,黄沙--六号线--海珠广场--二号线--昌岗--八号线--万胜围--四号线--海傍
黄沙,黄埔大道,14,48,0,黄沙--六号线--东山口--一号线--体育西路--三北线--林和西--APM--黄埔大道
黄沙,金峰,20,50,7,黄沙--六号线--金峰
黄沙,燕岗,9,26,4,黄沙--一号线--西朗--广佛线--燕岗
黄沙,体育西路,10,25,4,黄沙--六号线--东山口--一号线--体育西路
黄沙,黄村,18,60,6,黄沙--六号线--东山口--一号线--体育西路--三号线--珠江新城--五号线--车陂南--四号线--黄村
黄沙,永泰,17,42,6,黄沙--六号线--燕塘--三北线--永泰
黄沙,芳村,2,2,2,黄沙--一号线--芳村
黄沙,宝岗大道,8,24,3,黄沙--六号线--海珠广场--二号线--昌岗--八号线--宝岗大道
黄沙,妇儿中心,15,49,0,黄沙--六号线--东山口--一号线--体育西路--三北线--林和西--APM--妇儿中心
黄沙,龙归,17,43,6,黄沙--一号线--公园前--二号线--嘉禾望岗--三北线--龙归
黄沙,龙洞,16,37,6,黄沙--六号线--龙洞
黄沙,猎德,12,39,4,黄沙--六号线--东山口--一号线--体育西路--三号线--珠江新城--五号线--猎德
黄沙,人和,18,48,7,黄沙--一号线--公园前--二号线--嘉禾望岗--三北线--人和
黄沙,大沙东,21,61,7,黄沙--六号线--东山口--一号线--体育西路--三号线--珠江新城--五号线--大沙东
黄沙,潭村,13,42,5,黄沙--六号线--东山口--一号线--体育西路--三号线--珠江新城--五号线--潭村
黄沙,万胜围,16,42,5,黄沙--六号线--海珠广场--二号线--昌岗--八号线--万胜围
黄沙,钟村,16,48,6,黄沙--六号线--海珠广场--二号线--石壁--七号线--钟村
黄沙,三溪,18,54,6,黄沙--六号线--东山口--一号线--体育西路--三号线--珠江新城--五号线--三溪
黄沙,朝安,13,37,5,黄沙--一号线--西朗--广佛线--朝安
黄沙,黄陂,19,46,7,黄沙--六号线--黄陂
黄沙,大学城北,18,53,6,黄沙--六号线--海珠广场--二号线--昌岗--八号线--万胜围--四号线--大学城北
黄沙,普君北路,14,40,6,黄沙--一号线--西朗--广佛线--普君北路
黄沙,会江,13,30,5,黄沙--六号线--海珠广场--二号线--会江
黄沙,花地湾,3,5,2,黄沙--一号线--花地湾
黄沙,白云大道北,17,45,6,黄沙--一号线--公园前--二号线--嘉禾望岗--三北线--白云大道北
黄沙,体育中心南,12,45,0,黄沙--六号线--东山口--一号线--体育西路--三北线--林和西--APM--体育中心南
黄沙,江夏,14,30,5,黄沙--一号线--公园前--二号线--江夏
黄沙,黄阁汽车城,25,83,10,黄沙--六号线--海珠广场--二号线--昌岗--八号线--万胜围--四号线--黄阁汽车城
黄沙,南洲,10,22,4,黄沙--六号线--海珠广场--二号线--南洲
黄沙,员村,14,44,5,黄沙--六号线--东山口--一号线--体育西路--三号线--珠江新城--五号线--员村
黄沙,西朗,5,9,3,黄沙--一号线--西朗
黄沙,珠江新城,11,33,4,黄沙--六号线--东山口--一号线--体育西路--三号线--珠江新城
黄沙,江泰路,8,17,3,黄沙--六号线--海珠广场--二号线--江泰路
黄沙,金融高新区,8,27,4,黄沙--一号线--西朗--广佛线--金融高新区
黄沙,苏元,22,54,7,黄沙--六号线--苏元
黄沙,香雪,24,60,8,黄沙--六号线--香雪
黄沙,厦滘,14,42,5,黄沙--六号线--海珠广场--二号线--昌岗--八号线--客村--三号线--厦滘
黄沙,员岗,18,63,7,黄沙--六号线--海珠广场--二号线--昌岗--八号线--客村--三号线--汉溪长隆--七号线--员岗
黄沙,石碁,21,67,8,黄沙--六号线--海珠广场--二号线--昌岗--八号线--万胜围--四号线--石碁
黄沙,黄阁,26,85,10,黄沙--六号线--海珠广场--二号线--昌岗--八号线--万胜围--四号线--黄阁
黄沙,农讲所,6,10,3,黄沙--一号线--农讲所
黄沙,琶洲,15,39,5,黄沙--六号线--海珠广场--二号线--昌岗--八号线--琶洲
黄沙,千灯湖,9,29,5,黄沙--一号线--西朗--广佛线--千灯湖
黄沙,燕塘,13,26,4,黄沙--六号线--燕塘
黄沙,赤岗,12,33,4,黄沙--六号线--海珠广场--二号线--昌岗--八号线--赤岗
黄沙,动物园,10,23,4,黄沙--六号线--区庄--五号线--动物园
黄沙,高塘石,18,42,6,黄沙--六号线--高塘石
黄沙,江南西,6,14,3,黄沙--六号线--海珠广场--二号线--江南西
黄沙,五山,15,37,5,黄沙--六号线--天河客运站--三号线--五山
黄沙,沥滘,13,40,5,黄沙--六号线--海珠广场--二号线--昌岗--八号线--客村--三号线--沥滘
黄沙,花城大道,15,49,0,黄沙--六号线--东山口--一号线--体育西路--三号线--广州塔--APM--花城大道
黄沙,长湴,15,32,5,黄沙--六号线--长湴
黄沙,科韵路,15,47,5,黄沙--六号线--东山口--一号线--体育西路--三号线--珠江新城--五号线--科韵路
黄沙,陈家祠,3,4,2,黄沙--一号线--陈家祠
黄沙,新造,20,59,7,黄沙--六号线--海珠广场--二号线--昌岗--八号线--万胜围--四号线--新造
黄沙,烈士陵园,7,12,3,黄沙--一号线--烈士陵园
黄沙,沙园,8,24,3,黄沙--一号线--西朗--广佛线--沙园
黄沙,越秀公园,7,15,3,黄沙--一号线--公园前--二号线--越秀公园
黄沙,同和,16,38,5,黄沙--六号线--燕塘--三北线--同和
黄沙,客村,11,30,4,黄沙--六号线--海珠广场--二号线--昌岗--八号线--客村
黄沙,祖庙,15,42,6,黄沙--一号线--西朗--广佛线--祖庙
黄沙,东山口,8,14,3,黄沙--六号线--东山口
黄沙,石壁,14,33,5,黄沙--六号线--海珠广场--二号线--石壁
黄沙,五羊邨,10,31,4,黄沙--六号线--东山口--一号线--杨箕--五号线--五羊邨
黄沙,龙溪,7,23,4,黄沙--一号线--西朗--广佛线--龙溪
黄沙,杨箕,9,23,4,黄沙--六号线--东山口--一号线--杨箕
黄沙,南桂路,11,33,5,黄沙--一号线--西朗--广佛线--南桂路
黄沙,石牌桥,11,34,4,黄沙--六号线--东山口--一号线--体育西路--三号线--石牌桥
黄沙,纪念堂,6,13,3,黄沙--一号线--公园前--二号线--纪念堂
黄沙,番禺广场,18,56,8,黄沙--六号线--海珠广场--二号线--昌岗--八号线--客村--三号线--番禺广场
黄沙,体育中心,11,28,4,黄沙--六号线--东山口--一号线--体育中心
黄沙,鹤洞,6,19,3,黄沙--一号线--西朗--广佛线--鹤洞
黄沙,车陂,17,57,5,黄沙--六号线--东山口--一号线--体育西路--三号线--珠江新城--五号线--车陂南--四号线--车陂
黄沙,沙贝,5,10,3,黄沙--六号线--沙贝
黄沙,东湖,7,12,3,黄沙--六号线--东湖
黄沙,鹭江,10,28,4,黄沙--六号线--海珠广场--二号线--昌岗--八号线--鹭江
黄沙,团一大广场,6,9,2,黄沙--六号线--团一大广场
黄沙,东晓南,9,20,3,黄沙--六号线--海珠广场--二号线--东晓南
黄沙,同济路,16,44,6,黄沙--一号线--西朗--广佛线--同济路
黄沙,如意坊,2,2,2,黄沙--六号线--如意坊
黄沙,世纪莲,20,56,7,黄沙--一号线--西朗--广佛线--世纪莲
黄沙,广州火车站,8,17,3,黄沙--一号线--公园前--二号线--广州火车站
黄沙,大学城南,19,55,7,黄沙--六号线--海珠广场--二号线--昌岗--八号线--万胜围--四号线--大学城南
黄沙,广州塔,12,35,4,黄沙--六号线--东山口--一号线--体育西路--三号线--广州塔
黄村,汉溪长隆,11,37,6,黄村--四号线--大学城南--七号线--汉溪长隆
